x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,reconstruction_log_probability,percentile
10.34575,43.77025,-0.037001044,-0.746398608,0,1,-1,0,1.030730857,-0.941881482,-0.977366557,0.700208152,-0.031428281,0,-6.129854202,"0p-25p"
10.34625,43.77025,-0.037001044,-0.746398608,0,1,0,0,0.724818756,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,-6.073290825,"0p-25p"
10.34675,43.77025,-0.037001044,-0.746398608,0,1,0,0,3.073479608,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,-6.493562698,"0p-25p"
10.29025,43.76975,-0.037001044,-0.746398608,0,1,-1,0,0.749120349,-0.941881482,-0.977366557,0.700208152,1.074521605,0,-5.882995129,"0p-25p"
10.29425,43.76975,-0.037001044,-0.746398608,0,1,-1,0,1.073615712,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-6.067445755,"0p-25p"
10.29475,43.76975,-0.037001044,-0.746398608,0,1,-1,0,0.26452135,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-5.852350235,"0p-25p"
10.29525,43.76975,-0.037001044,-0.746398608,0,1,-1,0,0.433201825,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-5.954057693,"0p-25p"
10.29625,43.76975,-0.037001044,-0.746398608,0,1,0,0,-0.19291711,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-5.95502758,"0p-25p"
10.29675,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.110006345,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.797652721,"0p-25p"
10.29725,43.76975,-0.037001044,-0.746398608,0,1,-1,0,0.037231702,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.970116615,"0p-25p"
10.29775,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.051397065,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.864093781,"0p-25p"
10.29825,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.122871824,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.867008209,"0p-25p"
10.29925,43.76975,-0.037001044,1.893858913,0,0,0,0,1.999928636,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.850306034,"0p-25p"
10.29975,43.76975,-0.037001044,1.920528181,0,0,0,0,3.708175383,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.241996288,"0p-25p"
10.30525,43.76975,-0.037001044,0.1603565,0,1,-1,0,-0.591746179,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.268683434,"0p-25p"
10.30575,43.76975,-0.037001044,-0.21301325,0,1,-1,0,-0.401623385,-0.941881482,-0.977366557,0.700208152,0.073900279,0,-6.142794609,"0p-25p"
10.31075,43.76975,-0.037001044,1.360473556,0,0,0,0,0.594734825,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.558611393,"0p-25p"
10.31125,43.76975,-0.037001044,1.520489163,0,0,0,0,0.761985718,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.676844597,"0p-25p"
10.31175,43.76975,-0.037001044,1.360473556,0,0,0,0,0.080116558,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.505392075,"0p-25p"
10.31225,43.76975,-0.037001044,1.600496967,0,0,0,0,0.990704948,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,-5.662257195,"0p-25p"
10.31325,43.76975,-0.037001044,1.520489163,0,0,0,0,0.530407542,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.546423435,"0p-25p"
10.31425,43.76975,-0.037001044,1.440481359,0,0,0,0,0.494670162,-0.941881482,-0.977366557,0.700208152,-1.348035288,0,-5.631212234,"0p-25p"
10.31675,43.76975,-0.037001044,1.253796484,0,0,0,0,0.424624767,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.491153717,"0p-25p"
10.31725,43.76975,-0.037001044,1.17378868,0,0,0,0,0.690510959,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.548601151,"0p-25p"
10.32175,43.76975,-0.037001044,0.1603565,0,1,-1,0,-1.18641621,-0.941881482,-0.977366557,0.700208152,-0.452742523,0,-6.293188572,"0p-25p"
10.32325,43.76975,-0.037001044,-0.746398608,0,1,-1,0,1.360944114,-0.941881482,-0.977366557,0.700208152,-1.980006651,0,-6.409207344,"0p-25p"
10.32675,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-1.06776812,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.680902481,"0p-25p"
10.32725,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.70896485,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.800216198,"0p-25p"
10.32775,43.76975,-0.037001044,-0.746398608,0,1,-1,0,0.070110026,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.779670238,"0p-25p"
10.33325,43.76975,-0.037001044,-0.746398608,0,1,0,0,0.032943173,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.881554127,"0p-25p"
10.33425,43.76975,-0.037001044,-0.746398608,0,1,0,0,-0.668938941,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.823599339,"0p-25p"
10.33475,43.76975,-0.037001044,-0.746398608,0,1,0,0,-0.915526861,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.74400425,"0p-25p"
10.33525,43.76975,-0.037001044,-0.746398608,0,1,0,0,-0.561726802,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.784460068,"0p-25p"
10.33575,43.76975,-0.037001044,-0.746398608,0,1,0,0,0.864909328,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.073775291,"0p-25p"
10.33625,43.76975,-0.037001044,-0.746398608,0,1,0,0,-0.220077431,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.812310219,"0p-25p"
10.33675,43.76975,-0.037001044,-0.746398608,0,1,0,0,3.134947727,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.573673725,"0p-25p"
10.33775,43.76975,-0.037001044,-0.746398608,0,0,0,1,-1.416564954,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-7.800573349,"0p-25p"
10.33825,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.879074745,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.74039793,"0p-25p"
10.34275,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.728977805,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-5.693370342,"0p-25p"
10.34675,43.76975,-0.037001044,-0.746398608,0,1,0,0,0.756267825,-0.941881482,-0.977366557,0.700208152,-0.136756842,0,-6.127633572,"0p-25p"
10.34875,43.76975,-0.037001044,-0.746398608,0,1,-1,0,-0.114294875,-0.941881482,-0.977366557,0.700208152,-1.558692409,0,-6.190881729,"0p-25p"
10.29475,43.76925,-0.037001044,0.907096001,0,1,-1,0,0.774851087,-0.941881482,-0.977366557,0.700208152,0.600543082,0,-7.033230782,"0p-25p"
10.29825,43.76925,-0.037001044,-0.746398608,0,1,0,0,-0.251526391,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.817856312,"0p-25p"
10.29875,43.76925,-0.037001044,-0.746398608,0,1,-1,0,-0.248667335,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.7963624,"0p-25p"
10.29925,43.76925,-0.037001044,-0.746398608,0,1,0,0,-0.049967591,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.816010952,"0p-25p"
10.30575,43.76925,-0.037001044,-0.239682518,0,1,-1,0,-0.264391869,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.095662594,"0p-25p"
10.30975,43.76925,-0.037001044,1.627166234,0,0,0,0,0.274527772,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.547929287,"0p-25p"
10.31075,43.76925,-0.037001044,1.440481359,0,0,0,0,0.754838242,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.557682037,"0p-25p"
10.31125,43.76925,-0.037001044,1.547158431,0,0,0,0,0.74054329,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.63203907,"0p-25p"
10.31525,43.76925,-0.037001044,1.387142823,0,0,0,0,0.341714221,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.499066353,"0p-25p"
10.31575,43.76925,-0.037001044,1.333804288,0,0,0,0,-0.072839492,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.522284985,"0p-25p"
10.31625,43.76925,-0.037001044,1.280465752,0,0,0,0,0.087264034,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.497569084,"0p-25p"
10.31725,43.76925,-0.037001044,1.30713502,0,0,0,0,-0.014230212,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.512672424,"0p-25p"
10.31775,43.76925,-0.037001044,1.387142823,0,0,0,0,0.627613258,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,-5.632041931,"0p-25p"
10.31875,43.76925,-0.037001044,1.120450145,0,0,0,0,0.320271793,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.565407276,"0p-25p"
10.32125,43.76925,-0.037001044,1.280465752,0,0,0,0,0.756267825,-0.941881482,-0.977366557,0.700208152,-2.137999492,0,-5.687983513,"0p-25p"
10.32175,43.76925,-0.037001044,1.467150627,0,0,0,0,1.039307697,-0.941881482,-0.977366557,0.700208152,-0.452742523,0,-5.734910488,"0p-25p"
10.32275,43.76925,-0.037001044,1.253796484,0,0,0,0,0.25165598,-0.941881482,-0.977366557,0.700208152,-2.085335212,0,-5.556127548,"0p-25p"
10.32725,43.76925,-0.037001044,-0.746398608,0,1,-1,0,-0.606041131,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.790901661,"0p-25p"
10.32775,43.76925,-0.037001044,-0.746398608,0,1,-1,0,0.401752975,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.903760433,"0p-25p"
10.32975,43.76925,-0.037001044,-0.746398608,0,1,-1,0,-0.285834297,-0.941881482,-0.977366557,0.700208152,0.653207362,0,-5.8085289,"0p-25p"
10.33075,43.76925,-0.037001044,-0.746398608,0,1,-1,0,-0.15717973,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-5.851837635,"0p-25p"
10.33325,43.76925,-0.037001044,-0.746398608,0,1,0,0,0.428913296,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.92233181,"0p-25p"
10.33375,43.76925,-0.037001044,-0.746398608,0,1,0,0,-0.780439609,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.795211792,"0p-25p"
10.33425,43.76925,-0.037001044,-0.746398608,0,1,0,0,-1.057761643,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.696811676,"0p-25p"
10.33475,43.76925,-0.037001044,-0.746398608,0,1,0,0,1.416694557,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.135715485,"0p-25p"
10.33525,43.76925,-0.037001044,-0.746398608,0,1,0,0,2.038524745,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.353104591,"0p-25p"
10.33575,43.76925,-0.037001044,-0.746398608,0,1,0,0,0.3774516,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.986135006,"0p-25p"
10.33675,43.76925,-0.037001044,-0.746398608,0,1,0,0,0.418906873,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.037219048,"0p-25p"
10.33725,43.76925,-0.037001044,-0.746398608,0,1,-1,0,2.28010978,-0.941881482,-0.977366557,0.700208152,0.442550241,0,-6.259915829,"0p-25p"
10.33825,43.76925,-0.037001044,-0.746398608,0,1,0,0,-0.992004886,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.705945969,"0p-25p"
10.33875,43.76925,-0.037001044,-0.746398608,0,1,0,0,2.757561085,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.365317822,"0p-25p"
10.34825,43.76925,-0.037001044,-0.746398608,0,1,-1,0,-0.057115067,-0.941881482,-0.977366557,0.700208152,-1.558692409,0,-6.147482395,"0p-25p"
10.29225,43.76875,-0.037001044,-0.746398608,0,1,-1,0,1.207988172,-0.941881482,-0.977366557,0.700208152,1.021857324,0,-6.017770767,"0p-25p"
10.29525,43.76875,-0.037001044,-0.746398608,0,1,-1,0,0.057244548,-0.941881482,-0.977366557,0.700208152,0.969193044,0,-5.807694435,"0p-25p"
10.30575,43.76875,-0.037001044,-0.239682518,0,1,-1,0,-0.333007573,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.030376434,"0p-25p"
10.30825,43.76875,-0.037001044,1.627166234,0,0,0,0,0.96926252,-0.941881482,-0.977366557,0.700208152,0.442550241,0,-5.561682224,"0p-25p"
10.30975,43.76875,-0.037001044,1.760512574,0,0,0,0,0.920659771,-0.941881482,-0.977366557,0.700208152,-0.663399645,0,-5.793040276,"0p-25p"
10.31025,43.76875,-0.037001044,1.547158431,0,0,0,0,0.35457959,-0.941881482,-0.977366557,0.700208152,-0.663399645,0,-5.55739212,"0p-25p"
10.31075,43.76875,-0.037001044,1.707174038,0,0,0,0,1.170821428,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.781794548,"0p-25p"
10.31125,43.76875,-0.037001044,1.81385111,0,0,0,0,0.518971536,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.697710514,"0p-25p"
10.31225,43.76875,-0.037001044,1.520489163,0,0,0,0,0.195905646,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.481723309,"0p-25p"
10.31275,43.76875,-0.037001044,1.413812091,0,0,0,0,0.498958691,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.576903343,"0p-25p"
10.31325,43.76875,-0.037001044,1.333804288,0,0,0,0,0.956397151,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,-5.721014023,"0p-25p"
10.31575,43.76875,-0.037001044,1.253796484,0,0,0,0,0.245937869,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.510549545,"0p-25p"
10.31675,43.76875,-0.037001044,1.467150627,0,0,0,0,0.467509622,-0.941881482,-0.977366557,0.700208152,-1.611356689,0,-5.620400429,"0p-25p"
10.31725,43.76875,-0.037001044,1.30713502,0,0,0,0,0.577580926,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.536735058,"0p-25p"
10.31775,43.76875,-0.037001044,1.227127216,0,0,0,0,0.055815074,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,-5.490413189,"0p-25p"
10.31975,43.76875,-0.037001044,1.147119412,0,0,0,0,0.233072499,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.517588139,"0p-25p"
10.32025,43.76875,-0.037001044,0.960434537,0,0,0,0,0.65048505,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.515746593,"0p-25p"
10.32275,43.76875,-0.037001044,1.333804288,0,0,-1,0,1.35522622,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.775450706,"0p-25p"
10.32525,43.76875,-0.037001044,-0.746398608,0,1,0,0,-0.647496514,-0.941881482,-0.977366557,0.700208152,1.127185885,0,-5.639736176,"0p-25p"
10.32575,43.76875,-0.037001044,-0.746398608,0,1,-1,0,0.305976841,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.975054741,"0p-25p"
10.33075,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.277386937,-0.941881482,-0.977366557,0.700208152,0.547878802,0,-6.01088953,"0p-25p"
10.33125,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.620465782,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-6.032162666,"0p-25p"
10.33275,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.353150008,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.968942642,"0p-25p"
10.33325,43.76875,-0.037001044,-0.746398608,0,1,0,0,-0.014230212,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.748939991,"0p-25p"
10.33375,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.237361028,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.937950611,"0p-25p"
10.33425,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.040090649,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.830078125,"0p-25p"
10.33475,43.76875,-0.037001044,-0.746398608,0,1,0,0,1.042166862,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.093234539,"0p-25p"
10.33575,43.76875,-0.037001044,-0.746398608,0,1,0,0,-0.35873853,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.774521828,"0p-25p"
10.33675,43.76875,-0.037001044,-0.746398608,0,1,1,0,-1.084922019,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.66414547,"0p-25p"
10.33725,43.76875,-0.037001044,-0.746398608,0,1,0,0,1.009288429,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.015711308,"0p-25p"
10.33975,43.76875,-0.037001044,-0.746398608,0,1,1,0,0.65048505,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.12240696,"0p-25p"
10.34225,43.76875,-0.037001044,-0.746398608,0,1,0,0,0.150161735,-0.941881482,-0.977366557,0.700208152,0.23189312,0,-6.054388046,"0p-25p"
10.34525,43.76875,-0.037001044,0.533726251,0,1,-1,0,-1.044896219,-0.941881482,-0.977366557,0.700208152,-0.084092562,0,-6.41479969,"0p-25p"
10.29325,43.76825,-0.037001044,-0.746398608,0,1,-1,0,-0.005653153,-0.941881482,-0.977366557,0.700208152,1.021857324,0,-5.800867081,"0p-25p"
10.30075,43.76825,-0.037001044,-0.746398608,0,1,-1,0,0.0715395,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.836876392,"0p-25p"
10.30125,43.76825,-0.037001044,1.30713502,0,1,-1,0,2.135730679,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-7.242755413,"0p-25p"
10.31075,43.76825,-0.037001044,1.493819895,0,0,0,0,0.52468943,-0.941881482,-0.977366557,0.700208152,-0.663399645,0,-5.603199959,"0p-25p"
10.31225,43.76825,-0.037001044,1.333804288,0,0,0,0,0.2959702,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.499801159,"0p-25p"
10.31275,43.76825,-0.037001044,1.413812091,0,0,0,0,0.56042681,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.578744411,"0p-25p"
10.31325,43.76825,-0.037001044,1.467150627,0,0,0,0,0.454644253,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.54850626,"0p-25p"
10.31525,43.76825,-0.037001044,1.30713502,0,0,0,0,0.703376328,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.593046665,"0p-25p"
10.31675,43.76825,-0.037001044,1.30713502,0,0,0,0,0.713382969,-0.941881482,-0.977366557,0.700208152,-1.453363849,0,-5.604559422,"0p-25p"
10.31725,43.76825,-0.037001044,1.253796484,0,0,0,0,-0.118583295,-0.941881482,-0.977366557,0.700208152,-1.611356689,0,-5.49214077,"0p-25p"
10.32125,43.76825,-0.037001044,1.17378868,0,0,0,0,1.722606439,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.824965477,"0p-25p"
10.32175,43.76825,-0.037001044,0.933765269,0,0,0,0,1.945607776,-0.941881482,-0.977366557,0.700208152,-0.452742523,0,-5.539170265,"0p-25p"
10.32225,43.76825,-0.037001044,0.907096001,0,0,0,0,1.742619503,-0.941881482,-0.977366557,0.700208152,-0.452742523,0,-5.498434067,"0p-25p"
10.32925,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.008641799,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.917685986,"0p-25p"
10.33025,43.76825,-0.037001044,-0.746398608,0,1,-1,0,-0.274398292,-0.941881482,-0.977366557,0.700208152,0.653207362,0,-5.830766201,"0p-25p"
10.33075,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.397464446,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.885365963,"0p-25p"
10.33175,43.76825,-0.037001044,-0.746398608,0,1,0,0,-0.68180442,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.734027863,"0p-25p"
10.33225,43.76825,-0.037001044,-0.746398608,0,1,0,0,-0.834760416,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.797410488,"0p-25p"
10.33275,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.561856392,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.948863506,"0p-25p"
10.33325,43.76825,-0.037001044,-0.746398608,0,1,0,0,-0.234372383,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.788981438,"0p-25p"
10.33375,43.76825,-0.037001044,-0.746398608,0,1,1,0,0.80772952,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.025366306,"0p-25p"
10.33425,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.769133194,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.936175346,"0p-25p"
10.33475,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.201623649,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.856212139,"0p-25p"
10.33575,43.76825,-0.037001044,-0.746398608,0,1,1,0,-0.954837979,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.745131016,"0p-25p"
10.33675,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.517541954,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.954539776,"0p-25p"
10.33775,43.76825,-0.037001044,-0.746398608,0,1,0,0,0.330278215,-0.941881482,-0.977366557,0.700208152,0.811200203,0,-6.004466534,"0p-25p"
10.29325,43.76775,-0.037001044,1.600496967,0,0,0,0,2.34586621,-0.941881482,-0.977366557,0.700208152,1.021857324,0,-5.711678505,"0p-25p"
10.29475,43.76775,-0.037001044,-0.746398608,0,1,0,0,-0.135737302,-0.941881482,-0.977366557,0.700208152,0.969193044,0,-5.702696323,"0p-25p"
10.30275,43.76775,-0.037001044,1.493819895,0,0,-1,0,1.885569021,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.577918053,"0p-25p"
10.30475,43.76775,-0.037001044,-0.746398608,0,1,-1,0,0.659062108,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.981020927,"0p-25p"
10.30975,43.76775,-0.037001044,-0.746398608,0,1,-1,0,-0.953408505,-0.941881482,-0.977366557,0.700208152,-0.189421122,0,-5.788228512,"0p-25p"
10.31425,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.416047927,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-6.185719967,"0p-25p"
10.31475,43.76775,-0.037001044,1.067111609,0,0,0,0,0.567574285,-0.941881482,-0.977366557,0.700208152,-1.400699568,0,-5.514641762,"0p-25p"
10.31525,43.76775,-0.037001044,1.440481359,0,0,0,0,0.175892692,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.489832878,"0p-25p"
10.31625,43.76775,-0.037001044,1.440481359,0,0,0,0,0.187328697,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,-5.541325569,"0p-25p"
10.31725,43.76775,-0.037001044,1.30713502,0,0,0,0,0.603311665,-0.941881482,-0.977366557,0.700208152,-1.506028129,0,-5.635154247,"0p-25p"
10.32125,43.76775,-0.037001044,1.200457948,0,0,0,0,0.237361028,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.60039854,"0p-25p"
10.32175,43.76775,-0.037001044,0.960434537,0,0,0,0,0.48895205,-0.941881482,-0.977366557,0.700208152,-2.190663773,0,-5.540175915,"0p-25p"
10.32425,43.76775,-0.037001044,1.360473556,0,0,0,0,1.502464268,-0.941881482,-0.977366557,0.700208152,-0.031428281,0,-5.555685997,"0p-25p"
10.32675,43.76775,-0.037001044,-0.746398608,0,1,-1,0,0.09441151,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.925614357,"0p-25p"
10.32825,43.76775,-0.037001044,-0.746398608,0,1,-1,0,-0.596034709,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.83982563,"0p-25p"
10.32875,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.468939205,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.95205164,"0p-25p"
10.32925,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.786287093,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.98434782,"0p-25p"
10.32975,43.76775,-0.037001044,-0.746398608,0,1,0,0,-0.475957091,-0.941881482,-0.977366557,0.700208152,0.653207362,0,-5.907977581,"0p-25p"
10.33025,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.308835788,-0.941881482,-0.977366557,0.700208152,1.021857324,0,-5.979033947,"0p-25p"
10.33075,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.114424355,-0.941881482,-0.977366557,0.700208152,0.969193044,0,-5.905605793,"0p-25p"
10.33125,43.76775,-0.037001044,-0.746398608,0,1,0,0,-0.315853674,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.803485394,"0p-25p"
10.33175,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.12586036,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.921695709,"0p-25p"
10.33225,43.76775,-0.037001044,-0.746398608,0,1,0,0,-0.463091613,-0.941881482,-0.977366557,0.700208152,0.916528764,0,-5.73210907,"0p-25p"
10.33425,43.76775,-0.037001044,-0.746398608,0,1,0,0,0.54756144,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.972949982,"0p-25p"
10.33475,43.76775,-0.037001044,-0.746398608,0,1,0,0,-0.348731998,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-5.836116314,"0p-25p"
10.33575,43.76775,-0.037001044,-0.746398608,0,1,0,0,1.035019386,-0.941881482,-0.977366557,0.700208152,0.863864483,0,-6.12356472,"0p-25p"
